nama_tps,alamat,kelurahan,kecamatan,wilayah,jenis_tps,luas_lahan(m2),status_lahan,volume_sampah_rata_rata_per_hari(m3)
Rw. 04,Jl. Naga Raya,Duren Sawit,Duren Sawit,Jakarta Timur ,Pool Gerobak,35,bahu jalan,8
TPS RT 06 RW 08 Curug,Jl.H.Amar,Pondok Kelapa,Duren Sawit,Jakarta Timur ,Pool Container,6,Fasum,2
TPS Permata Timur,Jl Permata Timur,Pondok Kelapa,Duren Sawit,Jakarta Timur ,TPS,50,Milik Perum Permata,2
Dipo RW 11 Manggar,Jl Manggar ,Pondok Kelapa,Duren Sawit,Jakarta Timur ,Dipo,300,Fasum,15
Dipo marinir,jl.kav marinir,Pondok Kelapa,Duren Sawit,Jakarta Timur ,Dipo,300,milik irigasi,8
Pool Grobak Rw 013,Jl.IG Ngurah Rai Depan P3,Klender,Duren Sawit,Jakarta Timur ,Pool Gerobak,50,Lapangan Parkir Milik P3,7
Pool Grobak Pertanian Rw 02,Jl.I Gusti Ngurah Rai,Klender,Duren Sawit,Jakarta Timur ,Pool Gerobak,70,Lahan Terbuka/Pertanian,40
Rw. 09,Jl. Wijaya kusuma ,Duren Sawit,Duren Sawit,Jakarta Timur ,Pool Gerobak,40,bahu jalan,7
RW 01,Jl. Swadaya kantor kecamatan,Duren sawit,Duren sawit,Jakarta Timur ,TPS,100,Pemakaman,20
RW 17,Jl.Teluk Makasar Kav. AL,Duren sawit,Duren sawit,Jakarta Timur ,Pool Container,105,Fasum,8
Rw. 09,Jalan Bambu Asri Raya,Pondok Bambu,Duren Sawit,Jakarta Timur ,Pool Gerobak,32,Jalur Hijau,5
Rw. 06,Jalan Buluh Perindu Raya,Pondok Bambu,Duren Sawit,Jakarta Timur ,Pool Gerobak,100,Tanah Lahan DPU,40
Rw. 05,Jalan Pahlawan Revolusi Bea Cukai,Pondok Bambu,Duren Sawit,Jakarta Timur ,Pool Container,32,Milik Perum Bea Cukai,5
Dipo Rw 10,Jl.Kampung Sumur,Klender,Duren Sawit,Jakarta Timur ,Dipo,253,Tanah Abri 11 Maret,20
Bak Beton,Jl.Pahlawan Revolusi,Klender,Duren Sawit,Jakarta Timur ,Bak Beton,6,Bahu Jalan,1
Pool Container Rw 014,Jl.Taman Buaran Indah,Klender,Duren Sawit,Jakarta Timur ,Pool Container,35,Milik Perumahan Taman Buaran,5
RW 03,Jl. Kampung rawadas,Pd kopi,Duren sawit,Jakarta Timur ,Pool Gerobak,800,Milik dinas pertanaman,10
Rw 04,Jl. Pd kopi ujung,Od kopi,Duren sawit,Jakarta Timur ,TPS,48,Milik dinas pertanaman,20
Dipo Rw 10,Jl.Kampung Sumur,Klender,Duren Sawit,Jakarta Timur ,Dipo,253,Tanah ABRI 11 Maret,20
TPS. Rw.03,Jl. Kampung Rawadas,Pondok kopi,Duren sawit,Jakarta Timur ,Pool Gerobak,800,Milik Dinas pertamanan,10
TPS. Rw.04,Jl. Pondok kopi ujung,Pondok kopi,Duren sawit,Jakarta Timur ,TPS,800,Milik Dinas pertamanan,20
Pool countener,Jl. Terusan I. Gusti ngurah rai depan terminal bayangan Pondok kopi,Pondok kopi,Duren sawit,Jakarta Timur ,Pool Container,35,Milik Perumahan Rw.09,6
Pool contener Rw.11,Jl. Terusan I. Gusti ngurah rai BKT,Pondok kopi,Duren sawit,Jakarta Timur ,Pool Container,100,Milik Pemda,8
Rw 014 Pool Container,Jl.Taman Buaran Indah,Klender,Duren Sawit,Jakarta Timur ,Pool Container,35,Milik Prumahan Taman Buaran,5
Rw.06 Bak Terbuka,Jl.Pahlawan Revolusi,Klender,Duren Sawit,Jakarta Timur ,Bak Beton,6,Bahu Jalan,1
Dipo Rw 10,Jl.Kampung Sumur,Klender,Duren Sawit,Jakarta Timur ,Dipo,253,Tanah ABRI 11 Maret,20
RW 16,Jl. Teluk makasar kav.AL,Duren sawit ,Duren Sawit,Jakarta Timur ,Pool Gerobak,50,Fasum,21
Rw. 08,"Jl. Lingkar Duren Sawit, Komplek PTB",Duren sawit ,Duren sawit ,Jakarta Timur ,Dipo,300,milik perumahan PTB,7
Rw. 08,"Jl. Lingkar Duren Sawit, Komplek PTB",Duren sawit ,Duren sawit ,Jakarta Timur ,Dipo,300,milik perumahan PTB,7
Lps wika kel malakajaya kec duren sawit ,Jl.  Igusti ngurah rai,Malakajaya ,Duren sawit ,Jakarta Timur ,TPS,160,Milik prumnas klender,40
POOL CONTAINER CIPINANG ELOK,Jl.Cipinang Elok Blok Ag No.18,Cipinang Muara,Jatinegara,Jakarta Timur ,Pool Container,200,Tanah Fasum Komp.Perumahan Cipinang Elok,15
POOL CONTAINER CIPINANG ELOK,Jl.Cipinang Elok Blok Ag No.18,Cipinang Muara,Jatinegara,Jakarta Timur ,Pool Container,200,Tanah Fasum Komp.Perumahan Cipinang Elok,15
Dipo Barkah,Jl. Bekasi Timur ll Rw 03,Rawabunga,Jatinegara,Jakarta Timur ,Dipo,60,Milik perairan,80
Dipo Kolong Kp. Melayu,Jl awab,Balimester,Jatinegara,Jakarta Timur ,Dipo,80,Milik Dinas Pertamanan,80
Dipo Gor Otista,Jl otista raya ,Bidara Cina,Jatinegara,Jakarta Timur ,Dipo,80,Dinas Olah Raga (Pemda),16
Rusunawa Kp. Melayu,"Rusunawa Kp. Melayu, Jl. Jatinegara Barat ",Kp melayu,Jatinegara,Jakarta Timur ,Bak Beton,6,Pemda Dki,6
TPS Cawang Kavling,Jl. Cawang Baru Tengah No. 81,Cipinang Cempedak,Jatinegara,Jakarta Timur ,Pool Gerobak,96,Pemda DKI,8
Pool container Rw 013 Cip. Muara,Jl. Cipinang bali lll Rt 05/013,Cipinang Muara,Jatinegara,Jakarta Timur ,Pool Container,48,Pemda DKI,15
Rusun Bidara Cina ,"Jl biduri bulan, cawang ",Bidara Cina,Jatinegara,Jakarta Timur ,Pool Gerobak,24,Irigasi ,9
TPS RW.04 Panti Asuhan,Jl. Panti Asuhan RW. 04,Cipinang Cempedak,Jatinegara,Jakarta Timur ,Pool Container,24,Pemda DKI,16
Pool container RW. 08,Jl. Kebon Nanas Selatan 1 RW.08,Cipinang Cempedak,Jatinegara,Jakarta Timur ,Pool Container,20,Irigasi,8
Pool container RW.08,Jl. Kebon Nanas Selatan 1 RW.08,Cipinang Cempedak,Jatinegara,Jakarta Timur ,Pool Container,24,Irigasi,20
Tps perumpung Gg mayong,Jl Di panjaitan Gg mayong,Cipinang Besar Selatan,Jatinegara,Jakarta Timur ,Bak Beton,10,Pemda DKI,4
Tps Gg Remaja l,Jl Di panjaitan Gg l perumpung,Cipinang Besar Utara,Jatinegara,Jakarta Timur ,Bak Beton,9,Pemda DKI,3
Tps Gg Remaja lll,Jl Di panjaitan Gg lll Rw 03 Perumpung,Cipinang Besar Utara,Jatinegara,Jakarta Timur ,Bak Beton,4,Pemda DKI,3
TPS RW.08 ,Jl. Kebon Nanas selatan 1,Cipinang Cempedak,Jatinegara,Jakarta Timur ,Pool Gerobak,12,Irigasi,8
Pool container Rw 02 gembrong,Jl Di panjaitan Rw 03 Ps Gembrong,Cipinang Besar Utara,Jatinegara,Jakarta Timur ,Pool Container,35,Pemda DKI,15
Tps pool gerobak BKT,Jl Basuki rahmat ,Cipinang Besar Selatan ,Jatinegara,Jakarta Timur ,Pool Gerobak,80,Pemda DKI,20
Tps Rw 05 CBS,Jl panca warga satu Rw 05 ,Cipinang Besar Selatan,Jatinegara,Jakarta Timur ,Pool Container,63,Pemda DKI,15
Tps totogan ,Jl cipinang cempedak l ,Cipinang Cempedak,Jatinegara,Jakarta Timur ,Pool Gerobak,24,Warga sekitar,10
Tps Container Rw 02 ,Jl Di panjaitan Rw 02 ,Cipinang Besar Utara,Jatinegara,Jakarta Timur ,Pool Container,35,Pemda DKI,10
Tps Rw 05 Kelurahan Dukuh,Jl Dukuh V Rt.010Rw.005,Dukuh,Kramat Jati,Jakarta Timur ,Pool Gerobak,20,Hak Milik,10
Dipo bulak rantai,Jl rantai perak selatan rt 04 rw 05 ,Tengah ,Kr jati,Jakarta Timur ,Dipo,350,Komplek bulak rantai,20
TPS RW 09,Jl albariah Gg kober rt03 rw 09,Tengah,Kr jati,Jakarta Timur ,Pool Gerobak,600,Warga,10
TPS Rw 06,Jl murai rt 08 rw 06 komplek paspampres,Tengah,Kr jati,Jakarta Timur ,Pool Container,80,Komplek paspampres,10
TPS Rw 01,Jl karya rt 06 rw 01,Tengah,Kr Jati ,Jakarta Timur ,Bak Beton,90,Pemerintah,20
TPS RW 02 Kramat Jati,Jl. SMP 50 (komplek Kodim) RT 09 RW 02,Kramat Jati,Kramat Jati,Jakarta Timur ,Bak Beton,9,Milik Komplek Kodim,10
TPS RW 03 Kramat Jati,Jl. Nusa 4 RT 10 RW 03,Kramat Jati,Kramat Jati,Jakarta Timur ,Bak Beton,8,Warga,10
TPS RW 05 Kramat Jati,Jl. RS Polri RT 03 RW 05,Kramat Jati,Kramat Jati,Jakarta Timur ,Bak Beton,9,Komplek Rs. Polri,10
TPS RW 04 Kramat Jati,Jl. RS. Polri RT 011 RW 04,Kramat Jati,Kramat Jati,Jakarta Timur ,Bak Beton,3,RS. Polri,5
TPS RW 06 Kramat Jati,Jl. Al-Amin RT 04 RW 06,Kramat Jati,Kramat Jati,Jakarta Timur ,Pool Container,32,Pemerintah,20
TPS RW 09 Kramat Jati,Jl.H.Sabeni RT 06 RW 09,Kramat Jati,Kramat Jati,Jakarta Timur ,Bak Beton,18,Jasa Marga,10
TPS RW 011 Kramat Jati,Jl. Datok Tonggara RT 010 RW 011,Kramat Jati,Kramat Jati,Jakarta Timur ,Pool Gerobak,100,Kementrian PU,20
Tps Rw 04 Kel. Dukuh,Jl Pijar Rt 012 Rw 004,Dukuh,Kramat Jati,Jakarta Timur ,Pool Gerobak,20,milik Jasamarga,10
Tps Rw 06 Kel. Dukuh,Komplek BHP,Dukuh,Kramat Jati,Jakarta Timur ,Pool Gerobak,12,Milik Pemda,10
Tps Rw 03 Kel. Dukuh,Jl Albashor Rt. 014 Rw. 003,Dukuh,Kramat Jati,Jakarta Timur ,Pool Gerobak,30,Milik salah satu warga,12
Tps Rw 01 Kel. Dukuh,Jln SMP Trisoko Rt. 005 Rw. 001,Dukuh,Kramat Jati,Jakarta Timur ,Pool Gerobak,12,Milik Jasamarga,3
TPS RW 011 Cawang,Jl. Cawang 3 RT 06 RW 011,Cawang,Kramat Jati,Jakarta Timur ,Bak Beton,18,Warga,20
TPS RW 06 Cawang ,"Jl. MT Haryono, RW 06 Kel. Cawang (samping RS. Otak Nasional)",Cawang,Kramat Jati,Jakarta Timur ,Pool Gerobak,50,Pemerintah,20
TPS RW 08 cawang,Jl. Tanjung Sanyang RW 08 ,Cawang,Kramat Jati,Jakarta Timur ,Bak Beton,24,Pemerintah,20
RW 03 Cililitan,Jl. Raya Cililitan,Cililitan,Kramat Jati,Jakarta Timur ,TPS,80,Jasamarga,10
Dipo PLN Cililitan,Jl. Raya Sutoyo,Cililitan,Kramat Jati,Jakarta Timur ,Dipo,150,Pertamanan,45
TPS RW 07,Komplek Zeni rt 02 rw07,Tengah,Kramat jati,Jakarta Timur ,Bak Beton,21,Pemerintah ,20
TPS Kel. Balekambang,Jl. Pucung RT 09 RW 02 (dekat kantor lurah Balekambang),Balekambang,Kramat Jati,Jakarta Timur ,Pool Gerobak,24,Pemerintah,15
RW 07 Cililitan,"Jl. Cililitan Kecil, RW 07",Cililitan,Kramat Jati,Jakarta Timur ,Pool Gerobak,12,Pemerintah,10
TPS RW 012 Kel. Cililitan,Komplek Rumah Dinas Kodam Jaya Cililitan RW 012 Cililitan,Cililitan,Kramat Jati,Jakarta Timur ,Bak Beton,15,Milik komplek Rumah Dinas Kodam Jaya Cililitan ,5
RW 011 Cililitan,Jl. Mayjen Sutoyo,Cililitan,Kramat Jati,Jakarta Timur ,Pool Container,8,Kompldk Puskesad,2
RW 01 Cililitan,Jl. Cililitan,Cililitan,Kramat Jati,Jakarta Timur ,Bak Beton,6,Jasamarga,3
Tps Rw 03,Jl. Al-Muqorobin,Cipinang Melayu,Makasar,Jakarta Timur ,Pool Container,15,Jasa Marga,15
Tps Rw 04,Jl. Pangeran,Cipinang Melayu,Makasar,Jakarta Timur ,Bak Beton,8,Jasa Marga,8
Rw 06,Jl. Seulawah Raya ,Cipinang Melayu,Makasar,Jakarta Timur ,TPS,80,Milik PT,11
Tps Rw 09,Jl. Pangkalan Jati VII,Cipinang Melayu,Makasar,Jakarta Timur ,Pool Container,45,Waqaf,8
Rw 11,Jl. Inpeksi Tarum Barat,Cipinang Melayu,Makasar,Jakarta Timur ,Pool Gerobak,20,Jasa Marga,11
Rw 13,Jl. Pangkalan Jati II ,Cipinang Melayu,Makasar,Jakarta Timur ,Pool Gerobak,20,PT. Naga Swalayan,11
Tps Rw 02,Jl. Inpeksi Tarum Barat,Cipinang Melayu,Makasar,Jakarta Timur ,TPS,15,Jasa Marga,11
Tps Rw 03,Jl Al Muqorobin,Cipinang Melayu,Makasar,Jakarta Timur ,Pool Container,20,Jasa Marga,12
Tps rw 04 Borobudur,Jl pangeran,Cipinang Melayu,Makasar,Jakarta Timur ,Pool Container,8,Jasa Marga,6
Tps Rw 12,Jl Harapan Indah,Cipinang Melayu,Makasar,Jakarta Timur ,Pool Gerobak,15,Milik Pribadi,7
Tps Rw 09,Jl Pangkalan jati VII,Cipinang melayu,Makasar,Jakarta Timur ,Pool Container,45,Waqaf,10
Tps Rw 02 Landasan,Jl. Mesjid Al Munir,Makasar,Makasar,Jakarta Timur ,Pool Gerobak,80,TNI AU,26
Tps Rw 02 Pasar Embrio,Gg. Nangka,Makasar,Makasar,Jakarta Timur ,TPS,15,Lokbin Pasar Embrio,14
Tps Rw 04,Jl Kerja bakti,Makasar,Makasar,Jakarta Timur ,Pool Container,30,Jasa Marga,5
Tps Rw 01,Jl. Pinang Ranti Barat,Pinang Ranti,Makasar,Jakarta Timur ,Pool Container,15,Jasa Marga,13
Tps Rw 02 RTM,Jl. Asem Nirbaya,Pinang Ranti,Makasar,Jakarta Timur ,Dipo,800,Taman Mini,20
Rw 04,Gg. H. Yakubi,Pinang Ranti,Makasar,Jakarta Timur ,Pool Container,30,Milik Pribadi,7
Tps Rw 05,Jl. Al falah,Pinang Ranti,Makasar,Jakarta Timur ,Pool Container,30,TNI AU,7
Tps Rw 03 ,Jl. Bima,Halim Perdana Kusumah,Makasar,Jakarta Timur ,TPS,15,TNI AU,8
Rw 04,Jl. Raya Mustang,Halim Perdana Kusumah,Makasar,Jakarta Timur ,Pool Container,50,TNI AU,12
Tps Rw 05 / 06 Taman Intirub,Jl. Cililitan Besar,Halim Perdana Kusumah,Makasar,Jakarta Timur ,Pool Gerobak,15,Pemda DKI,15
TPST RW 14,Jl. Kayatun,Halim perdana kusumah,Makasar,Jakarta Timur ,TPS,2000,TNI AU,10
Tps Rw 01.10,Jl. Cakrawala,Kebon Pala,Makasar,Jakarta Timur ,Pool Gerobak,200,Pemadam Kebakaran,5
Rw 03 Pinggir Kali,Gg. Siluman,Kebon pala,Makasar,Jakarta Timur ,Bak Beton,20,Jasa Marga,8
Rw 03 SDI,Jl. Udayana,Kebon Pala,Makasar,Jakarta Timur ,Bak Beton,25,Jasa Marga,7
Rw 03 Jembatan,Jl. Udayana,Kebon Pala,Makasar,Jakarta Timur ,Bak Beton,15,Jasa Marga,7
Tps Rw 04,Jl. SD Inpres ,Kebon Pala,Makasar,Jakarta Timur ,TPS,20,Milik pribadi,16
Rw 06 PPSU,Jl. Kolonel Sutomo,Kebon Pala,Makasar,Jakarta Timur ,Bak Beton,10,Pemda DKI,8
Rw 07,Jl. Mayjen Soetoyo,Kebon Pala,Makasar,Jakarta Timur ,TPS,18,Jasa Marga,15
Rw 08,Jl. Halim Perdana kusumah,Kebon Pala,Makasar,Jakarta Timur ,Pool Container,30,Pemda DKI,7
Tps Rw 12,Jl. Permata,Kebon pala,Makasar,Jakarta Timur ,Pool Gerobak,15,Milik Pribadi,10
Tps Rw 01,Jl Taruna,Cipinang Melayu,Makasar,Jakarta Timur ,TPS,8,Jasa Marga,8
Tps rw 13 Naga,Jl pangkalan jati II,Cipinang Melayu,Makasar,Jakarta Timur ,Pool Gerobak,20,PT. Naga,20
Tps Rw 11,Jl. Inpeksi Tarum Barat,Cipinang Melayu,Makasar,Jakarta Timur ,Pool Gerobak,20,Jasa Marga,16
Tps Rw 04 Akpindo,Jl inpeksi tarum barat,Cipinang melayu,Makasar,Jakarta Timur ,Bak Beton,20,Jasa Marga,6
Rw 06 kodam,Jl seulawah raya,Cipinang melayu,Makasar,Jakarta Timur ,TPS,200,Swasta,17
TPST Rw 01.10 kamboja,Jl kamboja,Kebon pala,Makasar,Jakarta Timur ,TPS,59,Pemda DKI,6
Tps Rw 01,Jl. Wisanggeni,Halim Perdana Kusumah,Makasar,Jakarta Timur ,Bak Beton,12,TNI AU,8
Tps Rw 02,Jl. Stiobomo,Halim Perdana kusumah,Makasar,Jakarta Timur ,Pool Container,20,TNI AU,6
Tps Rw 03 Kukila,Jl. Kukila Raya,Halim Perdana Kusumah,Makasar,Jakarta Timur ,Pool Container,12,TNI AU,8
Tps Rw 10 Trikora,Jl. Trikora,Halim Perdana Kusumah,Makasar,Jakarta Timur ,Bak Beton,15,TNI AU,9
Tps Rw 11 Rajawali,Jl. Rajawali Baru,Halim Perdana Kusumah,Makasar,Jakarta Timur ,Bak Beton,15,TNI AU,7
Tps Rw 13,Jl Raya Halim Pk,Halim Perdana Kusumah,Makasar,Jakarta Timur ,Pool Container,12,TNI AU,7
Tps Rw 05,Jl Usman Harun,Kebon Pala,Makasar,Jakarta Timur ,Bak Beton,15,Jasa Marga,8
Dipo Pisangan Baru,Jl.  Pisangan baru Tengah,Pisangan baru,Matraman,Jakarta Timur ,Dipo,250,Pemerintah,60
TPS Rw.  10 kel. Palmeriam,Jalan Siaga Raya,Palmeriam,Matraman,Jakarta Timur ,TPS,80,Punya Warga,20
Bak beton Rt 23/03 berlan ,Jln berlan rt 23/03 ,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,6,Pemerintah,0.5
Bak beton berlan rt 23/03,Jln kesatrian 5 berlan ,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,6,Pemerintah,0.5
Bak beton rt 26/03 berland,Jln kesatrian 5,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,9,Pemprov,0.5
Bak beton rt 23/03 berlan ,Jln kesatrian IX berlan,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,6,Pemerintah,0.5
Bak beton rt 28/03 berland,Jln kesatrian IV,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,8,Pemerintah,0.5
Bak beton rt 28/03 berland,Jln komp.tni ad no77,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,6,Pemerintah,0.5
Bak beton rt 22/03 berland,Jln kesatrian V,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,5,Pemerintah,0.5
Bak beton rt 15/03 berlan,Jln kesatrian V D Berlan ,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,6,Pemertintah,0.5
Bak beton rt 19/20 rw 03,Jln kestrian V D ,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,12,Pemerintah,0.5
Bak beton rt 25/03 berland,Jln kesatrian 8 rt 25/03 berland,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,10,Pemerintah,0.5
Bak beton rt 18/03 berlan,Jln kesatrian VIII berlan ,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,10,Pemerintah,0.5
Bak beton rt 21 berland,Jln kesatrian VIII,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,6,Pemerintah,0.5
Bak beton rt 27/03 Berlan,Jln kesatrian IX berlan ,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,6,Pemerintah,0.5
Bak beton rt 27 berland,Jln kesatrian 9 rt 27/03 berland,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,10,Pemerintah,0.5
Dipo utan kayu selatan,Jl. Galur Sari Rt 12 Rw 01,Utan Kayu Selatan,Matraman,Jakarta Timur ,Dipo,500,Pemerintah,80
RW 04/05 Asem Gede,Jl. Asem gede I,Utan Kayu Selatan,Matraman,Jakarta Timur ,TPS,35,Punya Warga,10
Transit/pool gerobak slamet riyadi,Jln slamet riyadi IV,Kebon manggis,Matraman,Jakarta Timur ,Pool Gerobak,100,Jalan umum,10
Bak beton Rt 12/03 berland,Jln kesatrian 10 ,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,3,Pemerintah,0.5
Bak beton rt 11/03 berland,Jln kesatrian 10,Kebon manggis,Matraman,Jakarta Timur ,Bak Beton,6,Pemerintah,0.5
Transit/pool gerobak padel rw 01,Jln matraman 1,Kebon manggis,Matraman,Jakarta Timur ,Pool Gerobak,50,Pemerintah,0.5
Tps RW 002 Pisangan Baru,Jl. Pisangan baru tengah 1,Pisangan baru,Matraman,Jakarta Timur ,TPS,5,Pemerintah,5
Dipo kayu manis,Jln kayu manis 4 baru,Kayu manis,Matraman,Jakarta Timur ,Dipo,500,Pemprov DKI,15
Bak beton rt 21/03 berlan ,Komp. Tni AD no 21 ,Kebon manggis,Matraman ,Jakarta Timur ,Bak Beton,6,Pemerintah,0.5
Bak beton rt 18/03 berlan ,Jln kesatrian VIII,Kebon manggis,Matraman ,Jakarta Timur ,Bak Beton,16,Pemerintah,0.5
Bak beton rt17/03 berlan,Jln kesatrian IX Berlan,Kebon manggis,Matraman ,Jakarta Timur ,Bak Beton,28,Pemerintah,0.5
Bak beton rt 11/03 berlan,Jln kesatrian X berlan,Kebon manggis,Matraman ,Jakarta Timur ,Bak Beton,16,Pemerintah,0.5
Bak beton rt 14/10 rw 03 berlan,Jln kesatrian X berlan,Kebon manggis,Matraman ,Jakarta Timur ,Bak Beton,12,Pemerintah,0.5
Jl. Lebak Sari di bawah SMPN 103 Cijantung,Jl. RA Fadillah ,Cijantung,Pasar Rebo,Jakarta Timur ,Bak Beton,12,milik kodam,0.5
rw 09,jalan lingkar sari,kalisari,pasar rebo,Jakarta Timur ,Pool Gerobak,50,tanah pribadi,4
kalisari raya samping alfa,jl kalisari raya,kalisari,pasar rebo,Jakarta Timur ,Pool Gerobak,30,jalan umum,20
jalan kalisari 3 sawit,jalan kalisari 3 sawit,kalisari ,pasar rebo,Jakarta Timur ,Pool Gerobak,30,jalan umum,10
DIPO TIPAR,JL. TIPAR RW 07,PEKAYON,PASAR REBO,Jakarta Timur ,Dipo,500,TANAH KODAM,10
JALAN KOPI RW 03,JL. KOPI RW 03,PEKAYON,PASAR REBO,Jakarta Timur ,Pool Gerobak,100,JALAN UMUM,3
JL. LAPAN RW 01,JL. LAPAN RW 01,PEKAYON,PASAR REBO,Jakarta Timur ,Pool Gerobak,100,SARANA UMUM,8
JL. RAYA BOGOR RW 01 (CIBA),JL. RAYA BOGOR RW 01 ,PEKAYON,PASAR REBO,Jakarta Timur ,Pool Gerobak,300,SARANA UMUM / JALUR HIJAU,20
JL. BUAH RW 04,JL. BUAH RW 04 ,PEKAYON,PASAR REBO,Jakarta Timur ,Pool Container,100,SARANA UMUM / PINGGIR JALAN,8
KOMPLEK LAPAN,KOMPLEK LAPAN ,PEKAYON,PASAR REBO,Jakarta Timur ,Pool Container,100,LAHAN MILIK KOMPLEK LAPAN,8
JL. GANDARIA RW 02,JL. GANDARIA RW 02,PEKAYON,PASAR REBO,Jakarta Timur ,Pool Gerobak,100,SARANA UMUM / PINGGIR JALAN,10
"JL. GANDARIA I,II,III",JL. GANDARIA III,PEKAYON,PASAR REBO,Jakarta Timur ,Pool Gerobak,1003,SARANA UMUM / PINGGIR JALAN,10
KOMPLEK ZENI,KOMPLEK ZENI RW 08,PEKAYON,PASAR REBO,Jakarta Timur ,Bak Beton,20,LAHAN KOMPLEK ZENI,10
KANTOR POLSEK PASAR REBO,KANTOR POLSEK PASAR REBO JL. RAYA BOGOR,PEKAYON,PASAR REBO,Jakarta Timur ,Bak Beton,50,LAHAN POLSEK,10
Komplek Bengrah,Jl. Pule,Cijantung,Pasar Rebo,Jakarta Timur ,Bak Beton,50,milik KODAM,1
Jl sederhana,Jl sederhana rw 06,Gedong,Pasar rebo,Jakarta Timur ,Pool Container,30,Kodam,1
Kompl. Denzibank Selayar,Jl. Selayar,Cijantung,Pasar Rebo,Jakarta Timur ,Pool Container,50,milik KODAM,0.5
Komplek Denzipur,Jl. RA Fadillah,Cijantung,Pasar Rebo,Jakarta Timur ,Pool Container,50,milik KODAM,0.5
Komplek Denzibank,Jl. RA Fadillah,Cijantung,Pasar Rebo,Jakarta Timur ,Bak Beton,6,milik KODAM,0.5
Pendidikan,Jl. Pendidikan,Cijantung,Pasar Rebo,Jakarta Timur ,Dipo,100,milik KODAM,40
Asrama polri,Rw.07 jl tb simatupang,Gedong,Pasar rebo,Jakarta Timur ,Pool Container,20,Polri,0.5
Trikora,Jl trikora rw 09,Gedong,Pasar rebo,Jakarta Timur ,Pool Gerobak,100,Sarana umum/jalur hijau,18
Samping pom bensin,Jl tb simatupang rt 07 rw 011,Gedong,Pasar rebo,Jakarta Timur ,Pool Container,30,Milik warga,0.5
Dipo Moong,Jl. H. Moong Rw. 02,Baru,Pasar Rebo,Jakarta Timur ,Dipo,230,Swadaya masyarakat,9
TPST KOPASSUS,JL. RA. FADILLAH,BARU,PASAR REBO,Jakarta Timur ,TPS 3R,500,KODAM,4
Rw 01,Jl raya condet rw 01,Gedong,Pasar rebo,Jakarta Timur ,Pool Gerobak,100,Dinas pendidikan,10
